 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240720 Macau
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1123;1090;2213
"De 5 a 9 anos";1215;1216;2431
"De 10 a 14 anos";1308;1263;2571
"De 15 a 19 anos";1262;1282;2544
"De 20 a 24 anos";1290;1314;2604
"De 25 a 29 anos";1308;1264;2572
"De 30 a 34 anos";1177;1201;2378
"De 35 a 39 anos";1058;1115;2173
"De 40 a 44 anos";1150;1146;2296
"De 45 a 49 anos";1025;1117;2142
"De 50 a 54 anos";782;844;1626
"De 55 a 59 anos";494;535;1029
"De 60 a 64 anos";448;505;953
"De 65 a 69 anos";354;425;779
"De 70 a 74 anos";248;340;588
"De 75 a 79 anos";167;248;415
"De 80 anos ou mais";218;339;557
"Total";14627;15244;29871
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

