 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240720 Macau
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1048;1004;2052
"De 5 a 9 anos";1089;1048;2137
"De 10 a 14 anos";1196;1177;2373
"De 15 a 19 anos";1273;1280;2553
"De 20 a 24 anos";1334;1310;2644
"De 25 a 29 anos";1268;1316;2584
"De 30 a 34 anos";1327;1318;2645
"De 35 a 39 anos";1289;1242;2531
"De 40 a 44 anos";1104;1165;2269
"De 45 a 49 anos";1043;1088;2131
"De 50 a 54 anos";1110;1112;2222
"De 55 a 59 anos";857;981;1838
"De 60 a 64 anos";568;648;1216
"De 65 a 69 anos";349;425;774
"De 70 a 74 anos";311;411;722
"De 75 a 79 anos";204;301;505
"De 80 anos ou mais";213;405;618
"Total";15583;16231;31814
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

