 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270130 Cajueiro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";963;921;1884
"De 5 a 9 anos";1024;966;1990
"De 10 a 14 anos";1181;1080;2261
"De 15 a 19 anos";1164;1160;2324
"De 20 a 24 anos";941;1014;1955
"De 25 a 29 anos";825;933;1758
"De 30 a 34 anos";879;889;1768
"De 35 a 39 anos";703;740;1443
"De 40 a 44 anos";561;623;1184
"De 45 a 49 anos";496;555;1051
"De 50 a 54 anos";405;462;867
"De 55 a 59 anos";327;378;705
"De 60 a 64 anos";261;335;596
"De 65 a 69 anos";209;241;450
"De 70 a 74 anos";148;200;348
"De 75 a 79 anos";101;125;226
"De 80 anos ou mais";114;133;247
"Total";10302;10755;21057
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

