 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352980 Mineiros do Tietê
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";454;433;887
"De 5 a 9 anos";427;434;861
"De 10 a 14 anos";444;432;876
"De 15 a 19 anos";486;472;958
"De 20 a 24 anos";504;507;1011
"De 25 a 29 anos";496;490;986
"De 30 a 34 anos";530;518;1048
"De 35 a 39 anos";486;469;955
"De 40 a 44 anos";443;417;860
"De 45 a 49 anos";403;417;820
"De 50 a 54 anos";391;417;808
"De 55 a 59 anos";370;386;756
"De 60 a 64 anos";311;310;621
"De 65 a 69 anos";221;221;442
"De 70 a 74 anos";129;149;278
"De 75 a 79 anos";110;128;238
"De 80 anos ou mais";127;194;321
"Total";6332;6394;12726
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

