 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352980 Mineiros do Tietê
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";514;503;1017
"De 5 a 9 anos";526;539;1065
"De 10 a 14 anos";536;532;1068
"De 15 a 19 anos";582;558;1140
"De 20 a 24 anos";566;533;1099
"De 25 a 29 anos";493;450;943
"De 30 a 34 anos";452;431;883
"De 35 a 39 anos";431;433;864
"De 40 a 44 anos";414;401;815
"De 45 a 49 anos";358;335;693
"De 50 a 54 anos";288;257;545
"De 55 a 59 anos";195;187;382
"De 60 a 64 anos";163;177;340
"De 65 a 69 anos";146;162;308
"De 70 a 74 anos";114;143;257
"De 75 a 79 anos";90;133;223
"De 80 anos ou mais";51;84;135
"Total";5919;5858;11777
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

