 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330045 Belford Roxo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";18038;17472;35510
"De 5 a 9 anos";19436;18510;37946
"De 10 a 14 anos";23257;22201;45458
"De 15 a 19 anos";21961;21759;43720
"De 20 a 24 anos";19739;20195;39934
"De 25 a 29 anos";19245;20421;39666
"De 30 a 34 anos";18936;20648;39584
"De 35 a 39 anos";17515;19113;36628
"De 40 a 44 anos";16625;18121;34746
"De 45 a 49 anos";14819;16608;31427
"De 50 a 54 anos";12784;14517;27301
"De 55 a 59 anos";10020;11765;21785
"De 60 a 64 anos";7548;9028;16576
"De 65 a 69 anos";5187;6421;11608
"De 70 a 74 anos";3549;4848;8397
"De 75 a 79 anos";2151;3174;5325
"De 80 anos ou mais";1780;3340;5120
"Total";232590;248141;480731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

