 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330045 Belford Roxo
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";18733;17997;36730
"De 5 a 9 anos";22680;21737;44417
"De 10 a 14 anos";22836;22223;45059
"De 15 a 19 anos";20798;20767;41565
"De 20 a 24 anos";20243;20915;41158
"De 25 a 29 anos";19707;21076;40783
"De 30 a 34 anos";18213;19623;37836
"De 35 a 39 anos";17132;18574;35706
"De 40 a 44 anos";15765;17425;33190
"De 45 a 49 anos";13678;15494;29172
"De 50 a 54 anos";11421;12931;24352
"De 55 a 59 anos";8785;10152;18937
"De 60 a 64 anos";6293;7420;13713
"De 65 a 69 anos";4449;5607;10056
"De 70 a 74 anos";3089;4230;7319
"De 75 a 79 anos";1903;2896;4799
"De 80 anos ou mais";1452;2622;4074
"Total";227177;241689;468866
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

