 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330045 Belford Roxo
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";19775;18863;38638
"De 5 a 9 anos";18687;17830;36517
"De 10 a 14 anos";17679;17089;34768
"De 15 a 19 anos";19542;18744;38286
"De 20 a 24 anos";22512;22048;44560
"De 25 a 29 anos";20883;21267;42150
"De 30 a 34 anos";19216;20266;39482
"De 35 a 39 anos";18842;20482;39324
"De 40 a 44 anos";18193;19973;38166
"De 45 a 49 anos";16388;17986;34374
"De 50 a 54 anos";14903;16679;31582
"De 55 a 59 anos";12588;14778;27366
"De 60 a 64 anos";10332;12416;22748
"De 65 a 69 anos";7315;9283;16598
"De 70 a 74 anos";4917;6473;11390
"De 75 a 79 anos";2971;4254;7225
"De 80 anos ou mais";2746;4986;7732
"Total";247489;263417;510906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

