 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317210 Volta Grande
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;168;348
"De 5 a 9 anos";195;168;363
"De 10 a 14 anos";207;217;424
"De 15 a 19 anos";209;242;451
"De 20 a 24 anos";204;205;409
"De 25 a 29 anos";200;207;407
"De 30 a 34 anos";190;201;391
"De 35 a 39 anos";161;180;341
"De 40 a 44 anos";168;167;335
"De 45 a 49 anos";183;178;361
"De 50 a 54 anos";144;173;317
"De 55 a 59 anos";127;132;259
"De 60 a 64 anos";111;117;228
"De 65 a 69 anos";79;93;172
"De 70 a 74 anos";64;77;141
"De 75 a 79 anos";38;64;102
"De 80 anos ou mais";56;98;154
"Total";2516;2687;5203
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

