 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353550 Paraguaçu Paulista
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1492;1423;2915
"De 5 a 9 anos";1479;1431;2910
"De 10 a 14 anos";1447;1289;2736
"De 15 a 19 anos";1434;1409;2843
"De 20 a 24 anos";1711;1566;3277
"De 25 a 29 anos";2037;1685;3722
"De 30 a 34 anos";2087;1718;3805
"De 35 a 39 anos";2106;1673;3779
"De 40 a 44 anos";1850;1556;3406
"De 45 a 49 anos";1712;1559;3271
"De 50 a 54 anos";1572;1487;3059
"De 55 a 59 anos";1389;1383;2772
"De 60 a 64 anos";1056;1182;2238
"De 65 a 69 anos";780;937;1717
"De 70 a 74 anos";625;753;1378
"De 75 a 79 anos";411;522;933
"De 80 anos ou mais";477;707;1184
"Total";23665;22280;45945
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

