 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353550 Paraguaçu Paulista
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1538;1443;2981
"De 5 a 9 anos";1541;1399;2940
"De 10 a 14 anos";1546;1564;3110
"De 15 a 19 anos";1709;1677;3386
"De 20 a 24 anos";1902;1689;3591
"De 25 a 29 anos";2037;1735;3772
"De 30 a 34 anos";2046;1702;3748
"De 35 a 39 anos";1819;1583;3402
"De 40 a 44 anos";1672;1554;3226
"De 45 a 49 anos";1553;1479;3032
"De 50 a 54 anos";1379;1392;2771
"De 55 a 59 anos";1078;1223;2301
"De 60 a 64 anos";848;995;1843
"De 65 a 69 anos";692;808;1500
"De 70 a 74 anos";489;587;1076
"De 75 a 79 anos";349;431;780
"De 80 anos ou mais";373;578;951
"Total";22571;21839;44410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

