 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310930 Buritis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1079;1024;2103
"De 5 a 9 anos";1013;979;1992
"De 10 a 14 anos";951;917;1868
"De 15 a 19 anos";1036;977;2013
"De 20 a 24 anos";1056;1130;2186
"De 25 a 29 anos";1057;1057;2114
"De 30 a 34 anos";964;914;1878
"De 35 a 39 anos";953;924;1877
"De 40 a 44 anos";880;855;1735
"De 45 a 49 anos";735;725;1460
"De 50 a 54 anos";657;704;1361
"De 55 a 59 anos";592;576;1168
"De 60 a 64 anos";480;456;936
"De 65 a 69 anos";400;382;782
"De 70 a 74 anos";293;271;564
"De 75 a 79 anos";199;167;366
"De 80 anos ou mais";222;216;438
"Total";12567;12274;24841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

