 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311820 Conquista
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";196;220;416
"De 5 a 9 anos";256;238;494
"De 10 a 14 anos";263;251;514
"De 15 a 19 anos";306;263;569
"De 20 a 24 anos";281;258;539
"De 25 a 29 anos";302;264;566
"De 30 a 34 anos";265;249;514
"De 35 a 39 anos";239;236;475
"De 40 a 44 anos";224;223;447
"De 45 a 49 anos";231;214;445
"De 50 a 54 anos";204;205;409
"De 55 a 59 anos";189;179;368
"De 60 a 64 anos";147;151;298
"De 65 a 69 anos";105;112;217
"De 70 a 74 anos";74;73;147
"De 75 a 79 anos";54;57;111
"De 80 anos ou mais";58;93;151
"Total";3394;3286;6680
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

