 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311820 Conquista
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;229;434
"De 5 a 9 anos";272;239;511
"De 10 a 14 anos";274;260;534
"De 15 a 19 anos";311;269;580
"De 20 a 24 anos";281;259;540
"De 25 a 29 anos";299;264;563
"De 30 a 34 anos";250;240;490
"De 35 a 39 anos";236;231;467
"De 40 a 44 anos";231;219;450
"De 45 a 49 anos";229;212;441
"De 50 a 54 anos";193;200;393
"De 55 a 59 anos";180;166;346
"De 60 a 64 anos";136;140;276
"De 65 a 69 anos";97;103;200
"De 70 a 74 anos";71;68;139
"De 75 a 79 anos";55;59;114
"De 80 anos ou mais";53;83;136
"Total";3373;3241;6614
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

