 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315730 Santa Bárbara do Tugúrio
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;131;268
"De 5 a 9 anos";134;133;267
"De 10 a 14 anos";133;132;265
"De 15 a 19 anos";145;130;275
"De 20 a 24 anos";146;172;318
"De 25 a 29 anos";175;187;362
"De 30 a 34 anos";155;161;316
"De 35 a 39 anos";145;155;300
"De 40 a 44 anos";168;176;344
"De 45 a 49 anos";167;161;328
"De 50 a 54 anos";170;144;314
"De 55 a 59 anos";152;134;286
"De 60 a 64 anos";112;108;220
"De 65 a 69 anos";96;99;195
"De 70 a 74 anos";77;69;146
"De 75 a 79 anos";52;47;99
"De 80 anos ou mais";59;68;127
"Total";2223;2207;4430
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

