 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315730 Santa Bárbara do Tugúrio
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;225;420
"De 5 a 9 anos";233;234;467
"De 10 a 14 anos";240;243;483
"De 15 a 19 anos";231;223;454
"De 20 a 24 anos";242;208;450
"De 25 a 29 anos";206;185;391
"De 30 a 34 anos";192;165;357
"De 35 a 39 anos";201;152;353
"De 40 a 44 anos";155;143;298
"De 45 a 49 anos";136;143;279
"De 50 a 54 anos";122;108;230
"De 55 a 59 anos";107;86;193
"De 60 a 64 anos";88;78;166
"De 65 a 69 anos";71;70;141
"De 70 a 74 anos";47;58;105
"De 75 a 79 anos";37;38;75
"De 80 anos ou mais";28;22;50
"Total";2531;2381;4912
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

