 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312220 Divinolândia de Minas
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;252;532
"De 5 a 9 anos";297;270;567
"De 10 a 14 anos";325;320;645
"De 15 a 19 anos";391;345;736
"De 20 a 24 anos";380;339;719
"De 25 a 29 anos";292;300;592
"De 30 a 34 anos";252;259;511
"De 35 a 39 anos";206;234;440
"De 40 a 44 anos";195;225;420
"De 45 a 49 anos";211;229;440
"De 50 a 54 anos";200;197;397
"De 55 a 59 anos";159;173;332
"De 60 a 64 anos";129;144;273
"De 65 a 69 anos";102;103;205
"De 70 a 74 anos";76;97;173
"De 75 a 79 anos";58;83;141
"De 80 anos ou mais";75;98;173
"Total";3628;3668;7296
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

