 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521308 Minaçu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";969;928;1897
"De 5 a 9 anos";966;900;1866
"De 10 a 14 anos";944;901;1845
"De 15 a 19 anos";989;1010;1999
"De 20 a 24 anos";1126;1101;2227
"De 25 a 29 anos";1165;1117;2282
"De 30 a 34 anos";1050;1131;2181
"De 35 a 39 anos";1082;1166;2248
"De 40 a 44 anos";1088;1128;2216
"De 45 a 49 anos";1025;1076;2101
"De 50 a 54 anos";995;999;1994
"De 55 a 59 anos";920;849;1769
"De 60 a 64 anos";793;725;1518
"De 65 a 69 anos";630;589;1219
"De 70 a 74 anos";471;403;874
"De 75 a 79 anos";308;261;569
"De 80 anos ou mais";290;258;548
"Total";14811;14542;29353
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

