 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521308 Minaçu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1142;1085;2227
"De 5 a 9 anos";1394;1351;2745
"De 10 a 14 anos";1550;1495;3045
"De 15 a 19 anos";1574;1420;2994
"De 20 a 24 anos";1299;1361;2660
"De 25 a 29 anos";1281;1389;2670
"De 30 a 34 anos";1317;1361;2678
"De 35 a 39 anos";1227;1248;2475
"De 40 a 44 anos";1147;1127;2274
"De 45 a 49 anos";1019;957;1976
"De 50 a 54 anos";875;815;1690
"De 55 a 59 anos";722;685;1407
"De 60 a 64 anos";598;505;1103
"De 65 a 69 anos";452;353;805
"De 70 a 74 anos";301;255;556
"De 75 a 79 anos";193;155;348
"De 80 anos ou mais";178;143;321
"Total";16269;15705;31974
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

