 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220208 Cajueiro da Praia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;363;750
"De 5 a 9 anos";408;352;760
"De 10 a 14 anos";394;356;750
"De 15 a 19 anos";394;376;770
"De 20 a 24 anos";362;303;665
"De 25 a 29 anos";286;216;502
"De 30 a 34 anos";224;179;403
"De 35 a 39 anos";185;155;340
"De 40 a 44 anos";144;134;278
"De 45 a 49 anos";118;127;245
"De 50 a 54 anos";120;135;255
"De 55 a 59 anos";120;105;225
"De 60 a 64 anos";108;87;195
"De 65 a 69 anos";76;78;154
"De 70 a 74 anos";50;61;111
"De 75 a 79 anos";34;37;71
"De 80 anos ou mais";46;50;96
"Total";3456;3114;6570
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

