 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220208 Cajueiro da Praia
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";297;291;588
"De 5 a 9 anos";342;344;686
"De 10 a 14 anos";419;373;792
"De 15 a 19 anos";397;323;720
"De 20 a 24 anos";356;315;671
"De 25 a 29 anos";332;308;640
"De 30 a 34 anos";333;294;627
"De 35 a 39 anos";294;231;525
"De 40 a 44 anos";221;204;425
"De 45 a 49 anos";186;161;347
"De 50 a 54 anos";139;141;280
"De 55 a 59 anos";123;136;259
"De 60 a 64 anos";108;130;238
"De 65 a 69 anos";114;87;201
"De 70 a 74 anos";92;80;172
"De 75 a 79 anos";42;51;93
"De 80 anos ou mais";49;61;110
"Total";3844;3530;7374
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

