 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354170 Quatá
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";527;503;1030
"De 5 a 9 anos";535;477;1012
"De 10 a 14 anos";492;472;964
"De 15 a 19 anos";499;500;999
"De 20 a 24 anos";567;529;1096
"De 25 a 29 anos";588;550;1138
"De 30 a 34 anos";568;545;1113
"De 35 a 39 anos";534;546;1080
"De 40 a 44 anos";523;487;1010
"De 45 a 49 anos";496;466;962
"De 50 a 54 anos";412;426;838
"De 55 a 59 anos";352;369;721
"De 60 a 64 anos";277;300;577
"De 65 a 69 anos";183;221;404
"De 70 a 74 anos";146;178;324
"De 75 a 79 anos";115;126;241
"De 80 anos ou mais";126;158;284
"Total";6940;6853;13793
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

