 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430200 Barros Cassal
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";435;414;849
"De 5 a 9 anos";421;390;811
"De 10 a 14 anos";386;319;705
"De 15 a 19 anos";351;387;738
"De 20 a 24 anos";433;384;817
"De 25 a 29 anos";437;430;867
"De 30 a 34 anos";343;318;661
"De 35 a 39 anos";372;415;787
"De 40 a 44 anos";394;344;738
"De 45 a 49 anos";369;339;708
"De 50 a 54 anos";363;355;718
"De 55 a 59 anos";400;348;748
"De 60 a 64 anos";310;276;586
"De 65 a 69 anos";279;254;533
"De 70 a 74 anos";196;186;382
"De 75 a 79 anos";123;127;250
"De 80 anos ou mais";124;160;284
"Total";5736;5446;11182
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

