 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520235 Arenópolis
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;122;246
"De 5 a 9 anos";128;125;253
"De 10 a 14 anos";146;138;284
"De 15 a 19 anos";148;132;280
"De 20 a 24 anos";132;126;258
"De 25 a 29 anos";125;128;253
"De 30 a 34 anos";137;162;299
"De 35 a 39 anos";146;148;294
"De 40 a 44 anos";145;135;280
"De 45 a 49 anos";118;123;241
"De 50 a 54 anos";110;105;215
"De 55 a 59 anos";99;84;183
"De 60 a 64 anos";87;73;160
"De 65 a 69 anos";75;47;122
"De 70 a 74 anos";48;31;79
"De 75 a 79 anos";28;24;52
"De 80 anos ou mais";34;20;54
"Total";1830;1723;3553
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

