 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250153 Baraúna
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;183;384
"De 5 a 9 anos";192;162;354
"De 10 a 14 anos";191;182;373
"De 15 a 19 anos";182;195;377
"De 20 a 24 anos";156;154;310
"De 25 a 29 anos";138;119;257
"De 30 a 34 anos";110;121;231
"De 35 a 39 anos";95;114;209
"De 40 a 44 anos";90;85;175
"De 45 a 49 anos";74;70;144
"De 50 a 54 anos";61;69;130
"De 55 a 59 anos";58;66;124
"De 60 a 64 anos";46;60;106
"De 65 a 69 anos";42;54;96
"De 70 a 74 anos";33;38;71
"De 75 a 79 anos";38;33;71
"De 80 anos ou mais";35;51;86
"Total";1742;1756;3498
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

