 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350810 Buritama
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";560;534;1094
"De 5 a 9 anos";575;528;1103
"De 10 a 14 anos";540;463;1003
"De 15 a 19 anos";546;497;1043
"De 20 a 24 anos";587;593;1180
"De 25 a 29 anos";675;625;1300
"De 30 a 34 anos";706;637;1343
"De 35 a 39 anos";650;627;1277
"De 40 a 44 anos";616;628;1244
"De 45 a 49 anos";584;625;1209
"De 50 a 54 anos";561;611;1172
"De 55 a 59 anos";536;532;1068
"De 60 a 64 anos";442;416;858
"De 65 a 69 anos";353;337;690
"De 70 a 74 anos";263;255;518
"De 75 a 79 anos";178;185;363
"De 80 anos ou mais";183;211;394
"Total";8555;8304;16859
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

