 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350810 Buritama
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";584;539;1123
"De 5 a 9 anos";537;517;1054
"De 10 a 14 anos";578;564;1142
"De 15 a 19 anos";634;650;1284
"De 20 a 24 anos";673;618;1291
"De 25 a 29 anos";649;613;1262
"De 30 a 34 anos";593;600;1193
"De 35 a 39 anos";565;597;1162
"De 40 a 44 anos";555;592;1147
"De 45 a 49 anos";511;520;1031
"De 50 a 54 anos";466;439;905
"De 55 a 59 anos";370;371;741
"De 60 a 64 anos";321;333;654
"De 65 a 69 anos";232;242;474
"De 70 a 74 anos";187;196;383
"De 75 a 79 anos";116;118;234
"De 80 anos ou mais";95;140;235
"Total";7666;7649;15315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

