 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350810 Buritama
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";570;552;1122
"De 5 a 9 anos";561;558;1119
"De 10 a 14 anos";603;602;1205
"De 15 a 19 anos";661;650;1311
"De 20 a 24 anos";658;616;1274
"De 25 a 29 anos";611;595;1206
"De 30 a 34 anos";564;588;1152
"De 35 a 39 anos";547;585;1132
"De 40 a 44 anos";531;541;1072
"De 45 a 49 anos";470;441;911
"De 50 a 54 anos";401;381;782
"De 55 a 59 anos";328;338;666
"De 60 a 64 anos";264;282;546
"De 65 a 69 anos";209;218;427
"De 70 a 74 anos";156;160;316
"De 75 a 79 anos";99;127;226
"De 80 anos ou mais";73;111;184
"Total";7306;7345;14651
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

