 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241475 Venha-Ver
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;198;403
"De 5 a 9 anos";229;226;455
"De 10 a 14 anos";232;225;457
"De 15 a 19 anos";242;223;465
"De 20 a 24 anos";176;176;352
"De 25 a 29 anos";122;119;241
"De 30 a 34 anos";109;103;212
"De 35 a 39 anos";110;103;213
"De 40 a 44 anos";90;93;183
"De 45 a 49 anos";69;77;146
"De 50 a 54 anos";64;66;130
"De 55 a 59 anos";57;65;122
"De 60 a 64 anos";44;48;92
"De 65 a 69 anos";35;32;67
"De 70 a 74 anos";19;15;34
"De 75 a 79 anos";18;13;31
"De 80 anos ou mais";20;21;41
"Total";1841;1803;3644
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

