 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250730 Jacaraú
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";660;638;1298
"De 5 a 9 anos";741;699;1440
"De 10 a 14 anos";755;737;1492
"De 15 a 19 anos";738;710;1448
"De 20 a 24 anos";671;646;1317
"De 25 a 29 anos";491;485;976
"De 30 a 34 anos";458;473;931
"De 35 a 39 anos";408;427;835
"De 40 a 44 anos";393;401;794
"De 45 a 49 anos";323;305;628
"De 50 a 54 anos";258;283;541
"De 55 a 59 anos";263;298;561
"De 60 a 64 anos";239;270;509
"De 65 a 69 anos";226;244;470
"De 70 a 74 anos";139;181;320
"De 75 a 79 anos";113;130;243
"De 80 anos ou mais";170;152;322
"Total";7046;7079;14125
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

