 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211065 São Domingos do Azeitão
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;386;791
"De 5 a 9 anos";433;406;839
"De 10 a 14 anos";414;411;825
"De 15 a 19 anos";401;372;773
"De 20 a 24 anos";336;307;643
"De 25 a 29 anos";260;257;517
"De 30 a 34 anos";244;230;474
"De 35 a 39 anos";198;181;379
"De 40 a 44 anos";217;190;407
"De 45 a 49 anos";173;161;334
"De 50 a 54 anos";132;137;269
"De 55 a 59 anos";104;116;220
"De 60 a 64 anos";96;94;190
"De 65 a 69 anos";82;74;156
"De 70 a 74 anos";52;69;121
"De 75 a 79 anos";39;37;76
"De 80 anos ou mais";25;37;62
"Total";3611;3465;7076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

