 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314640 Paineiras
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";182;171;353
"De 5 a 9 anos";212;215;427
"De 10 a 14 anos";222;210;432
"De 15 a 19 anos";227;205;432
"De 20 a 24 anos";200;188;388
"De 25 a 29 anos";183;183;366
"De 30 a 34 anos";196;195;391
"De 35 a 39 anos";203;190;393
"De 40 a 44 anos";189;163;352
"De 45 a 49 anos";160;134;294
"De 50 a 54 anos";135;123;258
"De 55 a 59 anos";109;120;229
"De 60 a 64 anos";95;113;208
"De 65 a 69 anos";75;79;154
"De 70 a 74 anos";54;54;108
"De 75 a 79 anos";40;54;94
"De 80 anos ou mais";27;39;66
"Total";2509;2436;4945
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

