 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354090 Pradópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";740;684;1424
"De 5 a 9 anos";726;681;1407
"De 10 a 14 anos";727;711;1438
"De 15 a 19 anos";765;719;1484
"De 20 a 24 anos";921;811;1732
"De 25 a 29 anos";1064;859;1923
"De 30 a 34 anos";908;810;1718
"De 35 a 39 anos";693;701;1394
"De 40 a 44 anos";622;615;1237
"De 45 a 49 anos";569;570;1139
"De 50 a 54 anos";517;515;1032
"De 55 a 59 anos";425;426;851
"De 60 a 64 anos";306;331;637
"De 65 a 69 anos";221;237;458
"De 70 a 74 anos";166;171;337
"De 75 a 79 anos";104;122;226
"De 80 anos ou mais";85;127;212
"Total";9559;9090;18649
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

