 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354090 Pradópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";695;655;1350
"De 5 a 9 anos";638;649;1287
"De 10 a 14 anos";692;626;1318
"De 15 a 19 anos";779;739;1518
"De 20 a 24 anos";929;777;1706
"De 25 a 29 anos";779;739;1518
"De 30 a 34 anos";627;645;1272
"De 35 a 39 anos";600;575;1175
"De 40 a 44 anos";556;539;1095
"De 45 a 49 anos";503;499;1002
"De 50 a 54 anos";414;397;811
"De 55 a 59 anos";299;316;615
"De 60 a 64 anos";223;231;454
"De 65 a 69 anos";183;167;350
"De 70 a 74 anos";110;132;242
"De 75 a 79 anos";79;89;168
"De 80 anos ou mais";59;88;147
"Total";8165;7863;16028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

