 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420445 Coronel Martins
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;68;139
"De 5 a 9 anos";70;66;136
"De 10 a 14 anos";54;63;117
"De 15 a 19 anos";67;63;130
"De 20 a 24 anos";91;90;181
"De 25 a 29 anos";119;118;237
"De 30 a 34 anos";102;78;180
"De 35 a 39 anos";91;65;156
"De 40 a 44 anos";84;95;179
"De 45 a 49 anos";109;105;214
"De 50 a 54 anos";119;89;208
"De 55 a 59 anos";112;83;195
"De 60 a 64 anos";72;72;144
"De 65 a 69 anos";58;50;108
"De 70 a 74 anos";39;50;89
"De 75 a 79 anos";34;40;74
"De 80 anos ou mais";35;33;68
"Total";1327;1228;2555
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

