 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420445 Coronel Martins
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;99;209
"De 5 a 9 anos";140;131;271
"De 10 a 14 anos";133;130;263
"De 15 a 19 anos";119;106;225
"De 20 a 24 anos";102;90;192
"De 25 a 29 anos";87;93;180
"De 30 a 34 anos";93;96;189
"De 35 a 39 anos";106;95;201
"De 40 a 44 anos";87;75;162
"De 45 a 49 anos";65;63;128
"De 50 a 54 anos";56;61;117
"De 55 a 59 anos";53;54;107
"De 60 a 64 anos";50;39;89
"De 65 a 69 anos";34;27;61
"De 70 a 74 anos";16;17;33
"De 75 a 79 anos";9;10;19
"De 80 anos ou mais";5;5;10
"Total";1265;1191;2456
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

