 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351580 Flora Rica
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;37;82
"De 5 a 9 anos";51;45;96
"De 10 a 14 anos";84;64;148
"De 15 a 19 anos";80;65;145
"De 20 a 24 anos";60;62;122
"De 25 a 29 anos";53;58;111
"De 30 a 34 anos";49;48;97
"De 35 a 39 anos";53;54;107
"De 40 a 44 anos";67;75;142
"De 45 a 49 anos";69;70;139
"De 50 a 54 anos";52;55;107
"De 55 a 59 anos";46;51;97
"De 60 a 64 anos";45;46;91
"De 65 a 69 anos";36;47;83
"De 70 a 74 anos";31;32;63
"De 75 a 79 anos";31;26;57
"De 80 anos ou mais";37;35;72
"Total";889;870;1759
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

