 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351580 Flora Rica
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";55;53;108
"De 5 a 9 anos";72;69;141
"De 10 a 14 anos";82;76;158
"De 15 a 19 anos";85;100;185
"De 20 a 24 anos";85;82;167
"De 25 a 29 anos";71;62;133
"De 30 a 34 anos";67;68;135
"De 35 a 39 anos";74;90;164
"De 40 a 44 anos";68;67;135
"De 45 a 49 anos";60;61;121
"De 50 a 54 anos";57;53;110
"De 55 a 59 anos";49;56;105
"De 60 a 64 anos";36;48;84
"De 65 a 69 anos";42;46;88
"De 70 a 74 anos";40;30;70
"De 75 a 79 anos";23;26;49
"De 80 anos ou mais";24;21;45
"Total";990;1008;1998
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

