 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355465 Torre de Pedra
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;71;150
"De 5 a 9 anos";91;62;153
"De 10 a 14 anos";91;73;164
"De 15 a 19 anos";91;87;178
"De 20 a 24 anos";97;72;169
"De 25 a 29 anos";87;69;156
"De 30 a 34 anos";78;79;157
"De 35 a 39 anos";100;78;178
"De 40 a 44 anos";92;82;174
"De 45 a 49 anos";82;83;165
"De 50 a 54 anos";74;75;149
"De 55 a 59 anos";75;61;136
"De 60 a 64 anos";63;61;124
"De 65 a 69 anos";63;45;108
"De 70 a 74 anos";41;41;82
"De 75 a 79 anos";29;31;60
"De 80 anos ou mais";31;23;54
"Total";1264;1093;2357
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

