 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431975 São Vendelino
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";44;47;91
"De 5 a 9 anos";64;44;108
"De 10 a 14 anos";73;59;132
"De 15 a 19 anos";82;89;171
"De 20 a 24 anos";95;71;166
"De 25 a 29 anos";81;73;154
"De 30 a 34 anos";76;84;160
"De 35 a 39 anos";84;73;157
"De 40 a 44 anos";90;90;180
"De 45 a 49 anos";83;80;163
"De 50 a 54 anos";58;57;115
"De 55 a 59 anos";55;49;104
"De 60 a 64 anos";42;47;89
"De 65 a 69 anos";34;37;71
"De 70 a 74 anos";28;33;61
"De 75 a 79 anos";15;24;39
"De 80 anos ou mais";13;34;47
"Total";1017;991;2008
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

