 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522045 Senador Canedo
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4204;3926;8130
"De 5 a 9 anos";4209;4005;8214
"De 10 a 14 anos";4468;4226;8694
"De 15 a 19 anos";4535;4433;8968
"De 20 a 24 anos";4698;4503;9201
"De 25 a 29 anos";4716;4505;9221
"De 30 a 34 anos";4313;4260;8573
"De 35 a 39 anos";3567;3716;7283
"De 40 a 44 anos";3043;3262;6305
"De 45 a 49 anos";2569;2745;5314
"De 50 a 54 anos";1944;2114;4058
"De 55 a 59 anos";1412;1507;2919
"De 60 a 64 anos";938;1068;2006
"De 65 a 69 anos";641;772;1413
"De 70 a 74 anos";459;532;991
"De 75 a 79 anos";304;370;674
"De 80 anos ou mais";272;341;613
"Total";46292;46285;92577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

