 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522045 Senador Canedo
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4647;4450;9097
"De 5 a 9 anos";4472;4156;8628
"De 10 a 14 anos";4541;4365;8906
"De 15 a 19 anos";5094;4727;9821
"De 20 a 24 anos";4906;4939;9845
"De 25 a 29 anos";5219;4832;10051
"De 30 a 34 anos";4797;4721;9518
"De 35 a 39 anos";4164;4165;8329
"De 40 a 44 anos";3278;3630;6908
"De 45 a 49 anos";2990;3173;6163
"De 50 a 54 anos";2309;2510;4819
"De 55 a 59 anos";1705;1913;3618
"De 60 a 64 anos";1190;1286;2476
"De 65 a 69 anos";745;943;1688
"De 70 a 74 anos";528;654;1182
"De 75 a 79 anos";347;412;759
"De 80 anos ou mais";333;440;773
"Total";51265;51316;102581
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

