 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421970 Xaxim
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";990;945;1935
"De 5 a 9 anos";934;875;1809
"De 10 a 14 anos";942;857;1799
"De 15 a 19 anos";996;936;1932
"De 20 a 24 anos";1102;1118;2220
"De 25 a 29 anos";1177;1211;2388
"De 30 a 34 anos";1209;1198;2407
"De 35 a 39 anos";1091;1066;2157
"De 40 a 44 anos";968;941;1909
"De 45 a 49 anos";960;982;1942
"De 50 a 54 anos";950;995;1945
"De 55 a 59 anos";830;859;1689
"De 60 a 64 anos";664;699;1363
"De 65 a 69 anos";521;565;1086
"De 70 a 74 anos";362;410;772
"De 75 a 79 anos";224;285;509
"De 80 anos ou mais";195;367;562
"Total";14115;14309;28424
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

