 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421970 Xaxim
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";974;930;1904
"De 5 a 9 anos";931;849;1780
"De 10 a 14 anos";962;874;1836
"De 15 a 19 anos";1055;1019;2074
"De 20 a 24 anos";1109;1163;2272
"De 25 a 29 anos";1215;1218;2433
"De 30 a 34 anos";1174;1155;2329
"De 35 a 39 anos";1024;986;2010
"De 40 a 44 anos";957;940;1897
"De 45 a 49 anos";965;1022;1987
"De 50 a 54 anos";926;951;1877
"De 55 a 59 anos";758;795;1553
"De 60 a 64 anos";629;656;1285
"De 65 a 69 anos";469;503;972
"De 70 a 74 anos";330;371;701
"De 75 a 79 anos";190;252;442
"De 80 anos ou mais";171;329;500
"Total";13839;14013;27852
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

