 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411375 Lunardelli
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;149;308
"De 5 a 9 anos";162;159;321
"De 10 a 14 anos";160;196;356
"De 15 a 19 anos";185;194;379
"De 20 a 24 anos";170;181;351
"De 25 a 29 anos";157;163;320
"De 30 a 34 anos";154;169;323
"De 35 a 39 anos";161;171;332
"De 40 a 44 anos";165;199;364
"De 45 a 49 anos";205;198;403
"De 50 a 54 anos";193;191;384
"De 55 a 59 anos";164;161;325
"De 60 a 64 anos";128;123;251
"De 65 a 69 anos";109;108;217
"De 70 a 74 anos";91;89;180
"De 75 a 79 anos";61;58;119
"De 80 anos ou mais";63;60;123
"Total";2487;2569;5056
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

