 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411545 Marquinho
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";239;229;468
"De 5 a 9 anos";309;281;590
"De 10 a 14 anos";285;266;551
"De 15 a 19 anos";260;250;510
"De 20 a 24 anos";251;241;492
"De 25 a 29 anos";213;191;404
"De 30 a 34 anos";201;180;381
"De 35 a 39 anos";190;173;363
"De 40 a 44 anos";174;160;334
"De 45 a 49 anos";149;149;298
"De 50 a 54 anos";130;128;258
"De 55 a 59 anos";120;104;224
"De 60 a 64 anos";91;78;169
"De 65 a 69 anos";71;51;122
"De 70 a 74 anos";41;36;77
"De 75 a 79 anos";29;21;50
"De 80 anos ou mais";22;20;42
"Total";2775;2558;5333
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

