 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220230 Canto do Buriti
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";726;693;1419
"De 5 a 9 anos";753;756;1509
"De 10 a 14 anos";917;928;1845
"De 15 a 19 anos";1025;952;1977
"De 20 a 24 anos";916;854;1770
"De 25 a 29 anos";792;803;1595
"De 30 a 34 anos";818;812;1630
"De 35 a 39 anos";801;801;1602
"De 40 a 44 anos";682;704;1386
"De 45 a 49 anos";625;614;1239
"De 50 a 54 anos";566;600;1166
"De 55 a 59 anos";466;526;992
"De 60 a 64 anos";380;430;810
"De 65 a 69 anos";329;388;717
"De 70 a 74 anos";267;291;558
"De 75 a 79 anos";175;204;379
"De 80 anos ou mais";178;261;439
"Total";10416;10617;21033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

