 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431230 Miraguaí
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;148;300
"De 5 a 9 anos";196;157;353
"De 10 a 14 anos";205;212;417
"De 15 a 19 anos";210;197;407
"De 20 a 24 anos";171;185;356
"De 25 a 29 anos";153;172;325
"De 30 a 34 anos";130;167;297
"De 35 a 39 anos";147;142;289
"De 40 a 44 anos";161;162;323
"De 45 a 49 anos";167;173;340
"De 50 a 54 anos";185;169;354
"De 55 a 59 anos";176;161;337
"De 60 a 64 anos";120;128;248
"De 65 a 69 anos";97;98;195
"De 70 a 74 anos";84;78;162
"De 75 a 79 anos";52;60;112
"De 80 anos ou mais";55;70;125
"Total";2461;2479;4940
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

