 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310460 Astolfo Dutra
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";450;421;871
"De 5 a 9 anos";483;441;924
"De 10 a 14 anos";553;519;1072
"De 15 a 19 anos";572;558;1130
"De 20 a 24 anos";588;564;1152
"De 25 a 29 anos";537;519;1056
"De 30 a 34 anos";476;489;965
"De 35 a 39 anos";479;499;978
"De 40 a 44 anos";460;477;937
"De 45 a 49 anos";430;444;874
"De 50 a 54 anos";359;343;702
"De 55 a 59 anos";296;304;600
"De 60 a 64 anos";237;268;505
"De 65 a 69 anos";209;200;409
"De 70 a 74 anos";156;163;319
"De 75 a 79 anos";126;121;247
"De 80 anos ou mais";117;133;250
"Total";6528;6463;12991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

