 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353000 Mira Estrela
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;82;168
"De 5 a 9 anos";88;84;172
"De 10 a 14 anos";91;96;187
"De 15 a 19 anos";89;90;179
"De 20 a 24 anos";98;95;193
"De 25 a 29 anos";103;96;199
"De 30 a 34 anos";91;95;186
"De 35 a 39 anos";89;104;193
"De 40 a 44 anos";100;133;233
"De 45 a 49 anos";107;121;228
"De 50 a 54 anos";105;94;199
"De 55 a 59 anos";135;108;243
"De 60 a 64 anos";109;96;205
"De 65 a 69 anos";77;95;172
"De 70 a 74 anos";47;54;101
"De 75 a 79 anos";38;40;78
"De 80 anos ou mais";34;54;88
"Total";1487;1537;3024
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

