 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421030 Major Vieira
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";295;298;593
"De 5 a 9 anos";281;296;577
"De 10 a 14 anos";319;307;626
"De 15 a 19 anos";360;349;709
"De 20 a 24 anos";342;325;667
"De 25 a 29 anos";324;283;607
"De 30 a 34 anos";314;287;601
"De 35 a 39 anos";288;266;554
"De 40 a 44 anos";271;253;524
"De 45 a 49 anos";265;267;532
"De 50 a 54 anos";255;235;490
"De 55 a 59 anos";207;189;396
"De 60 a 64 anos";149;143;292
"De 65 a 69 anos";109;103;212
"De 70 a 74 anos";77;90;167
"De 75 a 79 anos";52;63;115
"De 80 anos ou mais";46;60;106
"Total";3954;3814;7768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

