 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421030 Major Vieira
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";276;303;579
"De 5 a 9 anos";300;300;600
"De 10 a 14 anos";378;363;741
"De 15 a 19 anos";357;356;713
"De 20 a 24 anos";309;280;589
"De 25 a 29 anos";325;279;604
"De 30 a 34 anos";300;282;582
"De 35 a 39 anos";280;245;525
"De 40 a 44 anos";255;270;525
"De 45 a 49 anos";276;261;537
"De 50 a 54 anos";239;205;444
"De 55 a 59 anos";181;170;351
"De 60 a 64 anos";132;115;247
"De 65 a 69 anos";101;114;215
"De 70 a 74 anos";69;88;157
"De 75 a 79 anos";52;55;107
"De 80 anos ou mais";36;52;88
"Total";3866;3738;7604
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

