 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412060 Prudentópolis
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1943;1853;3796
"De 5 a 9 anos";1812;1788;3600
"De 10 a 14 anos";2012;1864;3876
"De 15 a 19 anos";2188;2057;4245
"De 20 a 24 anos";2194;2053;4247
"De 25 a 29 anos";2004;1819;3823
"De 30 a 34 anos";2028;1908;3936
"De 35 a 39 anos";2004;1830;3834
"De 40 a 44 anos";1922;1714;3636
"De 45 a 49 anos";1765;1662;3427
"De 50 a 54 anos";1683;1540;3223
"De 55 a 59 anos";1407;1281;2688
"De 60 a 64 anos";1107;1172;2279
"De 65 a 69 anos";860;896;1756
"De 70 a 74 anos";584;681;1265
"De 75 a 79 anos";371;519;890
"De 80 anos ou mais";339;535;874
"Total";26223;25172;51395
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

