 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431310 Nova Palma
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";170;162;332
"De 5 a 9 anos";160;158;318
"De 10 a 14 anos";175;193;368
"De 15 a 19 anos";223;230;453
"De 20 a 24 anos";252;227;479
"De 25 a 29 anos";257;234;491
"De 30 a 34 anos";253;250;503
"De 35 a 39 anos";231;235;466
"De 40 a 44 anos";202;187;389
"De 45 a 49 anos";220;191;411
"De 50 a 54 anos";228;219;447
"De 55 a 59 anos";231;208;439
"De 60 a 64 anos";197;185;382
"De 65 a 69 anos";171;171;342
"De 70 a 74 anos";131;129;260
"De 75 a 79 anos";88;98;186
"De 80 anos ou mais";91;151;242
"Total";3280;3228;6508
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

