 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521340 Moiporá
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;66;137
"De 5 a 9 anos";90;78;168
"De 10 a 14 anos";92;68;160
"De 15 a 19 anos";74;71;145
"De 20 a 24 anos";82;73;155
"De 25 a 29 anos";74;75;149
"De 30 a 34 anos";80;74;154
"De 35 a 39 anos";80;69;149
"De 40 a 44 anos";78;78;156
"De 45 a 49 anos";64;62;126
"De 50 a 54 anos";60;53;113
"De 55 a 59 anos";45;47;92
"De 60 a 64 anos";41;42;83
"De 65 a 69 anos";38;38;76
"De 70 a 74 anos";19;18;37
"De 75 a 79 anos";14;16;30
"De 80 anos ou mais";11;18;29
"Total";1013;946;1959
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

