 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521340 Moiporá
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";59;54;113
"De 5 a 9 anos";77;65;142
"De 10 a 14 anos";87;71;158
"De 15 a 19 anos";75;65;140
"De 20 a 24 anos";69;61;130
"De 25 a 29 anos";61;70;131
"De 30 a 34 anos";74;72;146
"De 35 a 39 anos";74;62;136
"De 40 a 44 anos";78;76;154
"De 45 a 49 anos";69;68;137
"De 50 a 54 anos";60;57;117
"De 55 a 59 anos";48;49;97
"De 60 a 64 anos";40;44;84
"De 65 a 69 anos";38;39;77
"De 70 a 74 anos";26;24;50
"De 75 a 79 anos";16;16;32
"De 80 anos ou mais";12;19;31
"Total";963;912;1875
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

