 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313980 Mar de Espanha
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";370;361;731
"De 5 a 9 anos";375;382;757
"De 10 a 14 anos";420;420;840
"De 15 a 19 anos";481;543;1024
"De 20 a 24 anos";534;507;1041
"De 25 a 29 anos";516;497;1013
"De 30 a 34 anos";468;476;944
"De 35 a 39 anos";427;428;855
"De 40 a 44 anos";415;410;825
"De 45 a 49 anos";423;455;878
"De 50 a 54 anos";397;418;815
"De 55 a 59 anos";335;364;699
"De 60 a 64 anos";253;306;559
"De 65 a 69 anos";202;238;440
"De 70 a 74 anos";155;188;343
"De 75 a 79 anos";121;148;269
"De 80 anos ou mais";129;189;318
"Total";6021;6330;12351
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

