 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350080 Alfredo Marcondes
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";102;97;199
"De 5 a 9 anos";106;94;200
"De 10 a 14 anos";142;109;251
"De 15 a 19 anos";128;111;239
"De 20 a 24 anos";145;122;267
"De 25 a 29 anos";168;142;310
"De 30 a 34 anos";125;132;257
"De 35 a 39 anos";134;142;276
"De 40 a 44 anos";169;133;302
"De 45 a 49 anos";152;148;300
"De 50 a 54 anos";150;148;298
"De 55 a 59 anos";135;132;267
"De 60 a 64 anos";109;117;226
"De 65 a 69 anos";90;118;208
"De 70 a 74 anos";104;83;187
"De 75 a 79 anos";56;72;128
"De 80 anos ou mais";80;94;174
"Total";2095;1994;4089
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

