 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350080 Alfredo Marcondes
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;131;269
"De 5 a 9 anos";155;131;286
"De 10 a 14 anos";161;138;299
"De 15 a 19 anos";172;158;330
"De 20 a 24 anos";170;154;324
"De 25 a 29 anos";148;142;290
"De 30 a 34 anos";147;132;279
"De 35 a 39 anos";148;139;287
"De 40 a 44 anos";123;122;245
"De 45 a 49 anos";103;112;215
"De 50 a 54 anos";87;115;202
"De 55 a 59 anos";99;92;191
"De 60 a 64 anos";79;90;169
"De 65 a 69 anos";70;76;146
"De 70 a 74 anos";58;62;120
"De 75 a 79 anos";43;39;82
"De 80 anos ou mais";29;27;56
"Total";1930;1860;3790
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

