 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313990 Maria da Fé
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;552;1130
"De 5 a 9 anos";707;699;1406
"De 10 a 14 anos";719;733;1452
"De 15 a 19 anos";738;671;1409
"De 20 a 24 anos";629;644;1273
"De 25 a 29 anos";573;534;1107
"De 30 a 34 anos";559;561;1120
"De 35 a 39 anos";562;536;1098
"De 40 a 44 anos";519;509;1028
"De 45 a 49 anos";509;414;923
"De 50 a 54 anos";362;347;709
"De 55 a 59 anos";311;280;591
"De 60 a 64 anos";229;214;443
"De 65 a 69 anos";172;186;358
"De 70 a 74 anos";128;138;266
"De 75 a 79 anos";94;107;201
"De 80 anos ou mais";83;100;183
"Total";7472;7225;14697
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

