 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314720 Paraguaçu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";632;639;1271
"De 5 a 9 anos";698;683;1381
"De 10 a 14 anos";824;786;1610
"De 15 a 19 anos";897;876;1773
"De 20 a 24 anos";930;871;1801
"De 25 a 29 anos";837;795;1632
"De 30 a 34 anos";774;728;1502
"De 35 a 39 anos";715;722;1437
"De 40 a 44 anos";707;737;1444
"De 45 a 49 anos";734;709;1443
"De 50 a 54 anos";664;614;1278
"De 55 a 59 anos";536;521;1057
"De 60 a 64 anos";464;461;925
"De 65 a 69 anos";351;359;710
"De 70 a 74 anos";268;278;546
"De 75 a 79 anos";191;205;396
"De 80 anos ou mais";211;303;514
"Total";10433;10287;20720
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

