 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315570 Rio Piracicaba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";499;463;962
"De 5 a 9 anos";572;591;1163
"De 10 a 14 anos";638;630;1268
"De 15 a 19 anos";643;601;1244
"De 20 a 24 anos";613;620;1233
"De 25 a 29 anos";580;603;1183
"De 30 a 34 anos";525;554;1079
"De 35 a 39 anos";522;541;1063
"De 40 a 44 anos";512;551;1063
"De 45 a 49 anos";474;489;963
"De 50 a 54 anos";374;406;780
"De 55 a 59 anos";325;339;664
"De 60 a 64 anos";247;290;537
"De 65 a 69 anos";198;227;425
"De 70 a 74 anos";141;195;336
"De 75 a 79 anos";105;130;235
"De 80 anos ou mais";84;151;235
"Total";7052;7381;14433
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

