 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350740 Borborema
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";513;489;1002
"De 5 a 9 anos";558;495;1053
"De 10 a 14 anos";506;522;1028
"De 15 a 19 anos";638;558;1196
"De 20 a 24 anos";673;671;1344
"De 25 a 29 anos";593;560;1153
"De 30 a 34 anos";513;560;1073
"De 35 a 39 anos";515;529;1044
"De 40 a 44 anos";557;483;1040
"De 45 a 49 anos";485;479;964
"De 50 a 54 anos";401;381;782
"De 55 a 59 anos";326;312;638
"De 60 a 64 anos";241;278;519
"De 65 a 69 anos";226;217;443
"De 70 a 74 anos";189;192;381
"De 75 a 79 anos";144;145;289
"De 80 anos ou mais";106;139;245
"Total";7184;7010;14194
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

