 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350740 Borborema
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";487;465;952
"De 5 a 9 anos";493;468;961
"De 10 a 14 anos";508;480;988
"De 15 a 19 anos";580;479;1059
"De 20 a 24 anos";568;501;1069
"De 25 a 29 anos";594;578;1172
"De 30 a 34 anos";720;606;1326
"De 35 a 39 anos";654;642;1296
"De 40 a 44 anos";587;602;1189
"De 45 a 49 anos";518;554;1072
"De 50 a 54 anos";531;540;1071
"De 55 a 59 anos";543;506;1049
"De 60 a 64 anos";446;425;871
"De 65 a 69 anos";337;331;668
"De 70 a 74 anos";233;252;485
"De 75 a 79 anos";161;186;347
"De 80 anos ou mais";211;260;471
"Total";8171;7875;16046
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

